#Objective1, #Objective2, #Objective3, #Objective4, #Objective5, #Variable1, #Variable2, #Variable3, #Variable4, #Variable5, #Variable6, #Variable7, #Variable8, #Variable9, #Variable10, #Variable11, #Variable12, #Variable13, #Variable14, #Variable15, #Variable16, #Variable17, #Variable18, #Variable19, #Variable20, #Variable21, #Variable22, #Variable23, #Variable24, #Variable25, #Variable26, #Variable27, #Variable28, #Variable29, #Variable30, #Variable31, #Variable32, #Constraint1, #Constraint2, #Constraint3, #Constraint4, #Constraint5, #Constraint6, #Constraint7, #Constraint8, #Constraint9, #Constraint10, #Constraint11, #Constraint12, #Constraint13, #Constraint14, #Constraint15, #Constraint16, #Constraint17, #Constraint18, #Constraint19, #Constraint20, #Constraint21, #Constraint22, #OverallConstraintViolation
-5491319.220169,1433289.804890,60833432.699494,39.090039,-0.976552,0.891164,0.905457,0.441074,0.571601,0.987039,0.497406,0.971588,0.755183,0.664090,0.122266,0.722948,0.321536,0.530685,0.000522,0.454695,0.439509,0.523121,0.832613,0.068183,0.567138,0.675794,0.794261,0.100095,0.077066,0.051655,0.614242,0.714125,0.873109,0.957374,0.434316,0.268492,0.051662,9.377582,18.580524,0.583958,0.220606,0.706238,0.710822,0.582600,0.601018,0.095490,0.163296,0.623393,0.634175,0.009749,40.909961,0.000008,0.001040,6.809616,0.004506,0.004515,0.000801,0.002048,5491319.220169,0.000000
-5902109.717827,1431586.786696,59641403.041036,39.355022,-0.605692,0.891164,0.907134,0.439515,0.840016,0.979939,0.495105,0.968985,0.750773,0.664090,0.122263,0.722948,0.485241,0.542854,0.000369,0.857756,0.439556,0.541341,0.111210,0.068183,0.567138,0.668841,0.794261,0.037977,0.078485,0.058451,0.613109,0.734769,0.872251,0.958567,0.367588,0.268492,0.054418,9.396310,18.382147,0.734913,0.205836,0.708698,0.669885,0.585481,0.580021,0.155473,0.208352,0.454303,0.635019,0.180563,40.644978,0.000004,0.000273,6.802571,0.004518,0.004530,0.000802,0.002047,5902109.717827,0.000000
-5902787.787602,1431716.363419,59732675.446003,39.289931,-0.605692,0.912391,0.907134,0.439515,0.844724,0.979925,0.495105,0.968985,0.750773,0.664090,0.122263,0.722948,0.485241,0.514154,0.000368,0.857756,0.439556,0.541372,0.112438,0.067934,0.559215,0.668841,0.794261,0.037977,0.078485,0.055601,0.613155,0.734769,0.872312,0.958567,0.367588,0.268492,0.054365,9.384384,18.468638,0.751281,0.206105,0.708280,0.669720,0.585411,0.579893,0.154042,0.207256,0.454303,0.634993,0.180563,40.710069,0.000004,0.000271,6.938923,0.004512,0.004524,0.000792,0.002057,5902787.787602,0.000000
-5168066.085086,1468147.419997,56182349.791395,42.794698,-0.643756,0.845687,0.907134,0.439321,0.840016,0.987280,0.495082,0.968985,0.750773,0.676503,0.122263,0.801748,0.485241,0.542854,0.000440,0.857737,0.439556,0.541341,0.837262,0.068183,0.567138,0.668841,0.802527,0.037977,0.126820,0.045912,0.613555,0.736276,0.872251,0.958567,0.372220,0.429142,0.053719,9.267507,18.781034,0.525816,0.215919,0.717291,0.674518,0.596380,0.579995,0.318926,0.337011,0.474684,0.635019,0.090556,37.205302,0.000004,0.000585,6.819442,0.004522,0.004529,0.000788,0.002061,5168066.085086,0.000000
-1597458.746857,1424081.983218,55641312.200630,39.090033,-0.976552,0.891164,0.905457,0.647358,0.570214,0.942718,0.494982,0.971588,0.988314,0.664090,0.121749,0.722948,0.483560,0.530685,0.000521,0.454695,0.440699,0.533570,0.103332,0.068183,0.564779,0.676106,0.794227,0.025133,0.077066,0.051655,0.613023,0.714125,0.873109,0.935281,0.434316,0.268492,0.051662,9.729082,18.611915,0.867496,0.206158,0.687213,0.669623,0.559860,0.577836,0.056074,0.062089,0.623393,0.625214,0.009749,40.909967,0.000008,0.000289,6.316805,0.004804,0.004811,0.000777,0.002072,1597458.746857,0.000000
-3559837.656108,1508465.881471,57162242.635072,37.592564,-0.978267,0.881709,0.905394,0.867461,0.570214,0.944269,0.494982,0.972250,0.987719,0.446806,0.865945,0.722589,0.299802,0.161877,0.000521,0.544551,0.440699,0.536233,0.586833,0.062350,0.564779,0.676106,0.438414,0.020164,0.058599,0.051655,0.715538,0.714504,0.873109,0.935281,0.434381,0.385271,0.051662,11.795560,18.907307,0.849042,0.220547,0.691168,0.656265,0.566119,0.568410,0.219834,0.219519,0.624038,0.625214,0.009781,42.407436,0.000008,0.000918,6.271986,0.004657,0.004668,0.000901,0.001948,3559837.656108,0.000000
-5704024.242462,1431524.969457,59242390.496320,39.355022,-0.561804,0.891164,0.907325,0.439515,0.841928,0.979939,0.495105,0.968985,0.750773,0.670276,0.122473,0.722948,0.485241,0.542854,0.000368,0.857756,0.439556,0.541341,0.110902,0.068183,0.567138,0.351509,0.794261,0.037977,0.078485,0.058451,0.658713,0.734769,0.871990,0.958575,0.361485,0.268492,0.054418,9.642670,18.381776,0.734359,0.204525,0.705781,0.665919,0.587080,0.575866,0.174617,0.225229,0.429820,0.635132,0.197961,40.644978,0.000004,0.000272,6.805405,0.004545,0.004555,0.000805,0.002044,5704024.242462,0.000000
-2321018.772834,1526894.655053,55840232.881578,37.043075,-0.978267,0.881709,0.905394,0.867461,0.816101,0.944269,0.495960,0.972250,0.987703,0.672317,0.865945,0.804684,0.299802,0.161877,0.000508,0.544551,0.440439,0.536233,0.585051,0.062350,0.564779,0.356417,0.438414,0.020164,0.051478,0.051655,0.715538,0.714504,0.868425,0.935281,0.434381,0.385271,0.051662,11.890391,18.917679,0.779872,0.213840,0.678364,0.643827,0.552872,0.557241,0.180878,0.166187,0.624038,0.627166,0.009781,42.956925,0.000004,0.000538,6.545789,0.004603,0.004599,0.000848,0.002001,2321018.772834,0.000000
-7053328.476212,1549526.433467,59031614.087656,39.089843,-0.603304,0.912391,0.907134,0.930420,0.844872,0.979925,0.495105,0.969039,0.750773,0.664090,0.122263,0.722948,0.486150,0.514154,0.000368,0.857756,0.439556,0.541372,0.112438,0.067934,0.559215,0.346616,0.794261,0.037602,0.075903,0.055601,0.613155,0.734075,0.872312,0.958567,0.367588,0.430082,0.054365,10.020759,18.506664,0.713217,0.209844,0.689241,0.636380,0.567783,0.545105,0.229840,0.241698,0.452999,0.634993,0.088458,40.910157,0.000004,0.000175,6.007004,0.004477,0.004487,0.000702,0.002147,7053328.476212,0.000000
-5765644.256514,1407997.558539,59625334.682795,39.366608,-0.631307,0.891164,0.907134,0.439515,0.840016,0.570079,0.495105,0.969043,0.750773,0.664090,0.102890,0.534578,0.485241,0.542854,0.000369,0.887387,0.439556,0.541341,0.111210,0.068183,0.567138,0.680742,0.794261,0.037693,0.078485,0.058959,0.613109,0.734769,0.872251,0.923782,0.371191,0.268733,0.054418,9.050666,18.363413,0.590476,0.209441,0.710315,0.679556,0.586499,0.589081,0.191420,0.255672,0.468104,0.620906,0.170526,40.633392,0.000004,0.000270,5.374076,0.004290,0.004304,0.000718,0.002131,5765644.256514,0.000000
-5176812.475114,1428621.753727,60101134.585321,38.952824,-0.964239,0.891164,0.905457,0.447003,0.571601,0.989397,0.497406,0.971588,0.755183,0.664090,0.122266,0.722260,0.321536,0.530821,0.000716,0.454695,0.440532,0.527894,0.829819,0.068184,0.340290,0.664701,0.120681,0.100095,0.077066,0.051655,0.609862,0.714125,0.872364,0.810900,0.432321,0.269286,0.051303,13.164351,19.122367,0.588876,0.219501,0.679476,0.706242,0.538214,0.558759,0.073415,0.159290,0.618727,0.575065,0.013902,41.047176,0.000008,0.001040,6.800443,0.004614,0.004626,0.000886,0.001963,5176812.475114,0.000000
-5906866.144755,1432505.450416,57734698.517524,39.425903,-0.209344,0.915038,0.907134,0.434693,0.804427,0.979925,0.716658,0.968985,0.752317,0.664233,0.114510,0.722948,0.484587,0.442016,0.000365,0.851057,0.439556,0.541372,0.112478,0.413700,0.559215,0.668841,0.794261,0.037680,0.080240,0.055601,0.613155,0.618259,0.872312,0.958567,0.369626,0.267051,0.053939,9.494116,18.472502,0.606490,0.191354,0.690968,0.624958,0.581827,0.531845,0.140561,0.176209,0.188884,0.634993,0.116051,40.574097,0.000004,0.002438,9.855815,0.004463,0.004484,0.000762,0.002087,5906866.144755,0.000000
-1074107.110510,1345096.869219,54123868.950846,39.157831,-0.976075,0.625314,0.714196,0.457124,0.571601,0.987205,0.497406,0.971964,0.986789,0.664126,0.122491,0.722948,0.321536,0.348969,0.000522,0.449326,0.615741,0.523121,0.053637,0.721210,0.567122,0.325671,0.794261,0.108890,0.075854,0.058762,0.614242,0.713987,0.872143,0.958236,0.434316,0.270249,0.082279,9.307961,18.363797,0.423356,0.220465,0.756428,0.697796,0.657075,0.608984,0.662639,0.677578,0.623213,0.634930,0.009689,40.842169,0.000008,0.000767,1.668968,0.004260,0.004273,0.000454,0.002395,1074107.110510,0.000000
-5493207.645817,1487403.023214,52916082.910446,42.225870,-0.656583,0.845687,0.907134,0.646005,0.774942,0.987293,0.909856,0.989305,0.750773,0.676555,0.113784,0.800676,0.485249,0.514135,0.009148,0.857737,0.439550,0.534043,0.836852,0.068179,0.555933,0.370214,0.790584,0.036654,0.126820,0.023278,0.613429,0.735621,0.669400,0.958567,0.374360,0.429142,0.053719,9.888168,19.492613,0.592748,0.193132,0.699929,0.642116,0.577907,0.553286,0.278311,0.262668,0.481380,0.571557,0.000806,37.774130,0.000008,0.000663,13.054553,0.004811,0.004815,0.000807,0.002042,5493207.645817,0.000000
-5531855.355215,1437258.392458,58226465.377220,39.643812,-1.086908,0.912391,0.709922,0.437760,0.844850,0.980481,0.495105,0.968985,0.750773,0.664090,0.118455,0.722948,0.485241,0.514148,0.000368,0.725523,0.430794,0.539422,0.112006,0.067934,0.561596,0.655150,0.794277,0.094577,0.078485,0.071097,0.613079,0.879061,0.872248,0.958567,0.367588,0.432072,0.053937,8.809978,17.991825,0.515962,0.251252,0.736078,0.706429,0.619933,0.618422,0.391854,0.435710,0.662742,0.597244,0.083961,40.356188,0.000004,0.000268,3.414027,0.004293,0.004295,0.000720,0.002129,5531855.355215,0.000000
-496115.190040,1441579.210903,53382205.292057,39.643812,-1.176567,0.912391,0.709922,0.437760,0.844850,0.980481,0.489231,0.968985,0.998795,0.668686,0.118455,0.756742,0.485241,0.514148,0.008564,0.725523,0.430794,0.819594,0.112006,0.395353,0.561596,0.354361,0.794277,0.094578,0.078485,0.071097,0.613079,0.879061,0.881979,0.946478,0.380336,0.431907,0.053937,9.218546,18.022660,0.429731,0.239796,0.719079,0.691171,0.595407,0.605650,0.339098,0.351976,0.691665,0.601181,0.088611,40.356188,0.000007,0.001301,3.397175,0.004366,0.004365,0.000713,0.002136,496115.190040,0.000000
-5912341.000563,1438209.258106,59451131.910809,39.413460,-0.137301,0.916775,0.907134,0.439515,0.853620,0.979925,0.495105,0.968984,0.750773,0.664065,0.122263,0.802691,0.485241,0.514926,0.000524,0.857756,0.439556,0.541636,0.122315,0.067934,0.559215,0.668841,0.794261,0.037977,0.078485,0.061010,0.613155,0.602417,0.872312,0.958567,0.367588,0.268524,0.054365,9.574721,18.308030,0.749095,0.189299,0.678211,0.633614,0.573270,0.536754,0.138352,0.189126,0.128292,0.634993,0.113427,40.586540,0.000004,0.000277,7.276587,0.004490,0.004502,0.000781,0.002068,5912341.000563,0.000000
